tripId,UnixTimeMillis,LatitudeDegrees,LongitudeDegrees, Height, Heading
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728088441,37.4538852000,-122.2838195000,132.501, 309.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728089441,37.4540536000,-122.2840771000,131.876, 309.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728090441,37.4542216000,-122.2843332000,131.199, 309.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728091441,37.4543903000,-122.2845878000,130.567, 309.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728092441,37.4545591000,-122.2848422000,129.918, 309.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728093441,37.4547279000,-122.2850968000,129.261, 309.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728094441,37.4548960000,-122.2853524000,128.625, 309.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728095441,37.4550635000,-122.2856091000,127.968, 309.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728096441,37.4552314000,-122.2858662000,127.286, 309.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728097441,37.4554005000,-122.2861230000,126.623, 309.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728098441,37.4555692000,-122.2863804000,125.923, 309.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728099441,37.4557382000,-122.2866387000,125.162, 309.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728100441,37.4559097000,-122.2868964000,124.410, 310.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728101441,37.4560851000,-122.2871519000,123.739, 311.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728102441,37.4562657000,-122.2874022000,123.282, 313.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728103441,37.4564532000,-122.2876452000,122.915, 315.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728104441,37.4566490000,-122.2878796000,122.700, 317.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728105441,37.4568525000,-122.2881056000,122.583, 319.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728106441,37.4570620000,-122.2883248000,122.597, 321.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728107441,37.4572767000,-122.2885356000,122.762, 322.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728108441,37.4574960000,-122.2887351000,123.063, 324.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728109441,37.4577192000,-122.2889247000,123.499, 326.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728110441,37.4579466000,-122.2891039000,124.022, 328.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728111441,37.4581776000,-122.2892731000,124.622, 330.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728112441,37.4584113000,-122.2894330000,125.205, 332.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728113441,37.4586481000,-122.2895816000,125.830, 334.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728114441,37.4588876000,-122.2897185000,126.464, 336.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728115441,37.4591293000,-122.2898451000,127.056, 338.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728116441,37.4593731000,-122.2899614000,127.624, 340.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728117441,37.4596194000,-122.2900672000,128.149, 341.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728118441,37.4598673000,-122.2901636000,128.733, 343.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728119441,37.4601161000,-122.2902513000,129.351, 345.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728120441,37.4603662000,-122.2903285000,129.971, 347.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728121441,37.4606190000,-122.2903942000,130.602, 349.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728122441,37.4608747000,-122.2904492000,131.172, 351.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728123441,37.4611333000,-122.2904945000,131.752, 352.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728124441,37.4613947000,-122.2905287000,132.356, 355.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728125441,37.4616578000,-122.2905508000,132.986, 357.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728126441,37.4619211000,-122.2905656000,133.771, 357.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728127441,37.4621845000,-122.2905775000,134.476, 358.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728128441,37.4624481000,-122.2905872000,135.080, 358.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728129441,37.4627123000,-122.2905963000,135.657, 358.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728130441,37.4629768000,-122.2906051000,136.237, 358.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728131441,37.4632415000,-122.2906139000,136.870, 358.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728132441,37.4635048000,-122.2906219000,137.561, 358.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728133441,37.4637641000,-122.2906314000,138.359, 358.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728134441,37.4640195000,-122.2906450000,139.071, 357.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728135441,37.4642719000,-122.2906636000,139.499, 356.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728136441,37.4645218000,-122.2906857000,139.874, 355.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728137441,37.4647697000,-122.2907093000,140.255, 355.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728138441,37.4650157000,-122.2907353000,140.600, 354.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728139441,37.4652594000,-122.2907674000,140.934, 353.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728140441,37.4655007000,-122.2908087000,141.225, 351.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728141441,37.4657412000,-122.2908588000,141.484, 350.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728142441,37.4659805000,-122.2909122000,141.742, 350.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728143441,37.4662187000,-122.2909634000,142.083, 350.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728144441,37.4664531000,-122.2910147000,142.399, 349.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728145441,37.4666792000,-122.2910684000,142.735, 348.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728146441,37.4668947000,-122.2911269000,142.860, 347.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728147441,37.4670995000,-122.2911882000,142.703, 346.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728148441,37.4672923000,-122.2912515000,142.379, 344.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728149441,37.4674732000,-122.2913152000,141.806, 343.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728150441,37.4676440000,-122.2913789000,141.305, 343.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728151441,37.4678055000,-122.2914444000,140.660, 341.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728152441,37.4679561000,-122.2915129000,139.862, 339.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728153441,37.4680963000,-122.2915798000,139.031, 339.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728154441,37.4682270000,-122.2916386000,138.200, 340.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728155441,37.4683505000,-122.2916887000,137.385, 342.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728156441,37.4684610000,-122.2917300000,136.755, 343.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728157441,37.4685534000,-122.2917645000,136.361, 342.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728158441,37.4686256000,-122.2917958000,136.166, 339.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728159441,37.4686722000,-122.2918243000,136.101, 332.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728160441,37.4686947000,-122.2918418000,136.059, 329.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728161441,37.4687015000,-122.2918474000,136.053, 328.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728162441,37.4687026000,-122.2918483000,136.041, 328.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728163441,37.4687095000,-122.2918541000,136.030, 327.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728164441,37.4687278000,-122.2918703000,136.028, 325.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728165441,37.4687561000,-122.2919002000,136.070, 319.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728166441,37.4687844000,-122.2919493000,136.275, 302.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728167441,37.4687951000,-122.2920203000,136.432, 275.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728168441,37.4687806000,-122.2921028000,136.478, 252.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728169441,37.4687422000,-122.2921880000,136.465, 236.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728170441,37.4686814000,-122.2922749000,136.478, 225.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728171441,37.4686049000,-122.2923642000,136.454, 222.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728172441,37.4685213000,-122.2924615000,136.351, 222.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728173441,37.4684342000,-122.2925664000,136.102, 224.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728174441,37.4683490000,-122.2926793000,135.767, 227.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728175441,37.4682690000,-122.2927985000,135.306, 230.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728176441,37.4681880000,-122.2929116000,134.744, 225.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728177441,37.4681063000,-122.2930115000,134.143, 224.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728178441,37.4680340000,-122.2931061000,133.445, 228.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728179441,37.4679806000,-122.2932034000,132.774, 239.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728180441,37.4679551000,-122.2933033000,131.950, 259.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728181441,37.4679684000,-122.2934060000,131.265, 288.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728182441,37.4680168000,-122.2934998000,131.077, 307.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728183441,37.4680900000,-122.2935951000,131.147, 316.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728184441,37.4681768000,-122.2936949000,131.271, 317.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728185441,37.4682707000,-122.2938010000,131.423, 317.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728186441,37.4683720000,-122.2939149000,131.887, 318.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728187441,37.4684786000,-122.2940327000,132.498, 318.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728188441,37.4685861000,-122.2941441000,133.221, 322.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728189441,37.4686945000,-122.2942322000,133.945, 331.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728190441,37.4688058000,-122.2942830000,134.774, 346.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728191441,37.4689183000,-122.2942919000,135.659, 2.253
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728192441,37.4690270000,-122.2942626000,136.494, 17.90
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728193441,37.4691275000,-122.2941959000,137.305, 33.78
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728194441,37.4692123000,-122.2940947000,138.102, 49.38
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728195441,37.4692737000,-122.2939663000,138.926, 65.24
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728196441,37.4693031000,-122.2938223000,139.687, 82.17
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728197441,37.4692973000,-122.2936730000,140.477, 99.38
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728198441,37.4692558000,-122.2935302000,141.184, 116.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728199441,37.4691828000,-122.2934025000,141.839, 130.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728200441,37.4690878000,-122.2932832000,142.393, 136.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728201441,37.4689793000,-122.2931619000,142.892, 139.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728202441,37.4688578000,-122.2930357000,143.326, 141.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728203441,37.4687224000,-122.2929044000,143.598, 142.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728204441,37.4685726000,-122.2927667000,143.506, 144.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728205441,37.4684104000,-122.2926302000,143.355, 147.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728206441,37.4682374000,-122.2924993000,143.167, 150.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728207441,37.4680549000,-122.2923740000,142.960, 152.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728208441,37.4678613000,-122.2922520000,142.730, 154.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728209441,37.4676562000,-122.2921322000,142.522, 155.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728210441,37.4674401000,-122.2920155000,142.299, 157.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728211441,37.4672155000,-122.2919041000,141.976, 159.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728212441,37.4669826000,-122.2917971000,141.760, 160.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728213441,37.4667425000,-122.2916936000,141.492, 161.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728214441,37.4664986000,-122.2915939000,141.213, 162.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728215441,37.4662550000,-122.2915017000,140.912, 163.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728216441,37.4660122000,-122.2914174000,140.621, 165.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728217441,37.4657699000,-122.2913436000,140.389, 167.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728218441,37.4655278000,-122.2912793000,140.104, 168.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728219441,37.4652840000,-122.2912239000,139.839, 170.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728220441,37.4650360000,-122.2911754000,139.505, 171.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728221441,37.4647833000,-122.2911345000,139.218, 173.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728222441,37.4645255000,-122.2911014000,138.849, 174.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728223441,37.4642631000,-122.2910760000,138.448, 176.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728224441,37.4639965000,-122.2910579000,138.055, 177.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728225441,37.4637268000,-122.2910459000,137.703, 178.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728226441,37.4634572000,-122.2910364000,137.262, 178.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728227441,37.4631893000,-122.2910265000,136.717, 178.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728228441,37.4629220000,-122.2910161000,136.175, 178.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728229441,37.4626551000,-122.2910058000,135.605, 178.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728230441,37.4623889000,-122.2909952000,135.230, 178.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728231441,37.4621238000,-122.2909844000,134.942, 178.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728232441,37.4618601000,-122.2909732000,134.700, 177.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728233441,37.4615975000,-122.2909569000,134.340, 176.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728234441,37.4613363000,-122.2909303000,133.815, 174.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728235441,37.4610761000,-122.2908923000,133.218, 172.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728236441,37.4608166000,-122.2908477000,132.614, 171.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728237441,37.4605583000,-122.2907948000,132.054, 169.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728238441,37.4603023000,-122.2907300000,131.479, 167.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728239441,37.4600486000,-122.2906550000,130.943, 165.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728240441,37.4597982000,-122.2905698000,130.297, 163.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728241441,37.4595506000,-122.2904737000,129.729, 161.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728242441,37.4593059000,-122.2903690000,129.168, 160.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728243441,37.4590641000,-122.2902551000,128.658, 158.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728244441,37.4588252000,-122.2901314000,128.094, 156.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728245441,37.4585890000,-122.2899995000,127.500, 155.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728246441,37.4583558000,-122.2898586000,126.875, 153.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728247441,37.4581259000,-122.2897081000,126.304, 151.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728248441,37.4579003000,-122.2895476000,125.750, 149.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728249441,37.4576774000,-122.2893787000,125.234, 148.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728250441,37.4574563000,-122.2892011000,124.769, 146.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728251441,37.4572378000,-122.2890134000,124.433, 144.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728252441,37.4570229000,-122.2888156000,124.208, 142.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728253441,37.4568125000,-122.2886078000,124.056, 140.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728254441,37.4566067000,-122.2883907000,123.993, 139.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728255441,37.4564061000,-122.2881646000,124.085, 136.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728256441,37.4562121000,-122.2879290000,124.318, 134.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728257441,37.4560246000,-122.2876855000,124.631, 133.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728258441,37.4558433000,-122.2874350000,125.046, 131.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728259441,37.4556673000,-122.2871789000,125.469, 130.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728260441,37.4554950000,-122.2869191000,125.740, 129.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728261441,37.4553231000,-122.2866583000,126.051, 129.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728262441,37.4551515000,-122.2863973000,126.533, 129.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728263441,37.4549792000,-122.2861358000,127.188, 129.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728264441,37.4548055000,-122.2858736000,127.844, 129.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728265441,37.4546300000,-122.2856094000,128.520, 129.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728266441,37.4544546000,-122.2853427000,129.184, 129.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728267441,37.4542795000,-122.2850749000,129.843, 129.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728268441,37.4541038000,-122.2848067000,130.528, 129.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728269441,37.4539290000,-122.2845408000,131.179, 129.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728270441,37.4537544000,-122.2842763000,131.839, 129.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728271441,37.4535795000,-122.2840102000,132.526, 129.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728272441,37.4534029000,-122.2837433000,133.235, 129.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728273441,37.4532254000,-122.2834746000,133.900, 129.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728274441,37.4530473000,-122.2832037000,134.531, 129.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728275441,37.4528685000,-122.2829307000,135.116, 129.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728276441,37.4526899000,-122.2826592000,135.643, 129.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728277441,37.4525126000,-122.2823895000,136.114, 129.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728278441,37.4523360000,-122.2821200000,136.555, 129.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728279441,37.4521594000,-122.2818495000,136.908, 129.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728280441,37.4519827000,-122.2815787000,137.226, 129.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728281441,37.4518060000,-122.2813094000,137.459, 129.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728282441,37.4516284000,-122.2810412000,137.665, 129.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728283441,37.4514502000,-122.2807717000,137.803, 129.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728284441,37.4512715000,-122.2805007000,137.897, 129.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728285441,37.4510930000,-122.2802272000,137.929, 129.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728286441,37.4509144000,-122.2799513000,137.902, 129.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728287441,37.4507345000,-122.2796736000,137.794, 129.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728288441,37.4505523000,-122.2793951000,137.631, 129.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728289441,37.4503676000,-122.2791157000,137.375, 129.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728290441,37.4501824000,-122.2788345000,137.130, 129.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728291441,37.4499984000,-122.2785551000,136.672, 129.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728292441,37.4498166000,-122.2782783000,136.332, 129.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728293441,37.4496369000,-122.2780042000,135.887, 129.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728294441,37.4494583000,-122.2777328000,135.361, 129.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728295441,37.4492800000,-122.2774638000,134.804, 129.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728296441,37.4491012000,-122.2771965000,134.141, 130.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728297441,37.4489216000,-122.2769296000,133.423, 130.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728298441,37.4487405000,-122.2766631000,132.619, 130.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728299441,37.4485569000,-122.2763980000,131.727, 131.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728300441,37.4483720000,-122.2761332000,130.844, 131.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728301441,37.4481863000,-122.2758688000,129.963, 131.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728302441,37.4480002000,-122.2756045000,129.065, 131.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728303441,37.4478141000,-122.2753401000,128.148, 131.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728304441,37.4476291000,-122.2750748000,127.243, 131.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728305441,37.4474448000,-122.2748091000,126.347, 131.0
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728306441,37.4472597000,-122.2745435000,125.458, 131.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728307441,37.4470735000,-122.2742774000,124.559, 131.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728308441,37.4468855000,-122.2740096000,123.736, 131.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728309441,37.4466955000,-122.2737395000,123.007, 131.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728310441,37.4465038000,-122.2734664000,122.392, 131.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728311441,37.4463108000,-122.2731910000,121.971, 131.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728312441,37.4461175000,-122.2729175000,121.698, 131.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728313441,37.4459252000,-122.2726417000,121.436, 130.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728314441,37.4457357000,-122.2723608000,121.329, 129.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728315441,37.4455524000,-122.2720749000,121.269, 127.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728316441,37.4453779000,-122.2717845000,121.218, 126.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728317441,37.4452115000,-122.2714902000,121.263, 124.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1626728318441,37.4450538000,-122.2711934000,121.389, 122.8
