tripId,UnixTimeMillis,LatitudeDegrees,LongitudeDegrees
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43877339,-122.2476258
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43857441,-122.2473819
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43837809,-122.2471468
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43818245,-122.2469262
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43798678,-122.2467189
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43779325,-122.2465183
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43760532,-122.2463252
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43742262,-122.2461375
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4372437,-122.2459558
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43707025,-122.2457781
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43690227,-122.2456034
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43673805,-122.2454283
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43657497,-122.2452499
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43641418,-122.2450722
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43625743,-122.2448987
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43610447,-122.2447291
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43595411,-122.2445624
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43580644,-122.2443983
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4356647,-122.2442406
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43553583,-122.2440992
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43542231,-122.243975
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43532484,-122.2438677
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4352495,-122.2437723
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4352018,-122.2436791
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43518364,-122.2435781
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43520311,-122.2434842
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43525061,-122.2433814
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43529812,-122.2432787
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43534852,-122.2431987
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43540359,-122.243078
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43545538,-122.2429688
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43550656,-122.2428586
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43555524,-122.2427532
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43559742,-122.2426632
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43562875,-122.2425966
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43564953,-122.2425531
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566035,-122.2425308
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.435664,-122.2425237
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566448,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566443,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566442,-122.2425226
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566445,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566437,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566439,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566443,-122.2425228
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566436,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4356644,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566436,-122.2425228
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566438,-122.2425228
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566438,-122.2425228
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566434,-122.2425229
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566443,-122.2425229
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566447,-122.2425229
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566449,-122.2425229
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566447,-122.2425229
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566447,-122.242523
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566438,-122.242523
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566448,-122.242523
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566445,-122.242523
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566448,-122.242523
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566452,-122.2425229
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566446,-122.242523
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4356644,-122.2425229
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566409,-122.2425225
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566406,-122.2425226
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566404,-122.2425226
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566409,-122.2425226
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566393,-122.2425226
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566404,-122.2425225
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566406,-122.2425226
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566399,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566405,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566402,-122.2425226
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566397,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566392,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566383,-122.2425226
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566383,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566392,-122.2425228
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566393,-122.2425227
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566393,-122.242523
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566494,-122.2425215
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43567477,-122.2425104
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43570136,-122.2424939
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43574813,-122.2424855
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43580845,-122.2425017
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43586774,-122.242548
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43592058,-122.2426282
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4359659,-122.2427357
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43601361,-122.2428645
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43607344,-122.2430208
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43614176,-122.2431971
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4362193,-122.2433878
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43630699,-122.2435947
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43640512,-122.2438101
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43651744,-122.2440267
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43664424,-122.2442395
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43678325,-122.2444472
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43692907,-122.244652
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43707886,-122.2448575
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43722959,-122.2450632
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43737952,-122.245266
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4375308,-122.2454675
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4376832,-122.2456659
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43783522,-122.2458616
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43798698,-122.246058
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43813921,-122.2462522
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43828985,-122.2464481
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43843633,-122.2466443
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43858207,-122.24684
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4387291,-122.2470422
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43887939,-122.2472514
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43903862,-122.2474617
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43920653,-122.2476729
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43937862,-122.2478898
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43955392,-122.2481143
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43973261,-122.2483448
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43991431,-122.2485795
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44009625,-122.248814
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44027922,-122.2490505
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44046438,-122.2492909
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44065113,-122.2495354
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44083955,-122.2497827
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44103016,-122.2500306
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44122158,-122.2502788
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44141338,-122.250527
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44160377,-122.2507725
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44179269,-122.2510187
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44198045,-122.2512681
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44216556,-122.2515216
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44234616,-122.2517816
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44251823,-122.2520463
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44268277,-122.2523191
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44283974,-122.2525999
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44299122,-122.2528869
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44313475,-122.2531822
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44327067,-122.2534838
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44339763,-122.2537882
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44351674,-122.2540974
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44362679,-122.2544133
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44372963,-122.254734
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44382436,-122.2550597
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44391109,-122.2553896
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44398988,-122.2557236
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44405935,-122.2560587
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44411875,-122.2563912
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44416911,-122.2567223
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44421132,-122.2570511
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44424381,-122.2573798
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44426741,-122.2577052
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44428236,-122.2580285
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44428887,-122.2583485
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44428816,-122.2586627
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44427993,-122.2589718
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44426441,-122.2592759
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44424372,-122.2595768
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44422083,-122.2598768
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44419669,-122.2601815
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44417226,-122.2604934
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44414767,-122.2608057
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44412176,-122.2611164
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44409684,-122.2614268
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44407362,-122.2617367
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44405036,-122.2620463
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44402633,-122.2623551
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44400174,-122.2626626
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44397692,-122.2629689
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44395206,-122.2632743
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44392802,-122.2635783
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44390608,-122.2638797
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44388873,-122.2641793
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44387639,-122.264479
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44387092,-122.2647818
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44387252,-122.265091
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44388181,-122.2654009
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44389732,-122.2657104
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44391852,-122.2660218
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44394667,-122.2663358
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44398555,-122.266651
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44402914,-122.2669714
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44408014,-122.2672912
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44413895,-122.2676101
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44420583,-122.2679281
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44428044,-122.2682459
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44436292,-122.2685629
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44445375,-122.2688772
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44455146,-122.2691875
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44465607,-122.2694937
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44476741,-122.2697967
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44488611,-122.2700961
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44501086,-122.2703924
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44514365,-122.2706846
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4452846,-122.2709713
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44543277,-122.2712524
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44558554,-122.2715288
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44574366,-122.2717995
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44590815,-122.2720632
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44607816,-122.2723197
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44625172,-122.2725687
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44642594,-122.2728133
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44659719,-122.2730577
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44676771,-122.2733021
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44693855,-122.2735483
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44710983,-122.2737966
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44728257,-122.2740455
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44745636,-122.2742951
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44763035,-122.2745464
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4478061,-122.2747983
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44798312,-122.275052
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44816211,-122.2753066
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44834344,-122.2755618
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44852689,-122.2758168
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44870898,-122.2760742
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44888985,-122.2763349
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44907004,-122.2765983
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44925079,-122.2768636
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44943147,-122.2771321
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44960988,-122.2773994
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44978725,-122.277667
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44996523,-122.2779365
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45014388,-122.2782084
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45032291,-122.2784802
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45050169,-122.2787509
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45068157,-122.2790223
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45086125,-122.279294
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45103979,-122.2795632
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45121653,-122.2798319
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45139181,-122.2801002
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45156694,-122.2803676
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45174178,-122.2806345
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45191669,-122.2809014
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45209204,-122.2811679
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45226802,-122.2814341
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45244359,-122.2817019
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45261965,-122.2819704
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45279611,-122.2822391
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45297167,-122.282509
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45314903,-122.2827806
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45332806,-122.2830544
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45350908,-122.2833297
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45369235,-122.2836058
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45387753,-122.2838834
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45406305,-122.2841638
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45424745,-122.2844445
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45443164,-122.2847238
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45461603,-122.2850024
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45479871,-122.2852805
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45498055,-122.2855589
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45516248,-122.2858371
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45534524,-122.2861164
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45552794,-122.286396
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45570965,-122.2866754
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45589357,-122.2869528
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45608157,-122.2872257
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45627731,-122.2874917
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45648166,-122.2877493
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45669432,-122.2879976
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4569145,-122.2882367
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45714177,-122.2884653
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45737411,-122.288686
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45761226,-122.2888954
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45785562,-122.2890929
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45810429,-122.2892769
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45835663,-122.2894512
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4586132,-122.2896129
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45887313,-122.2897625
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45913648,-122.2898991
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45940222,-122.290023
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45966695,-122.2901349
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45993098,-122.2902373
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46019467,-122.2903279
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46045963,-122.2904052
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46072623,-122.2904687
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46099446,-122.2905192
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46126362,-122.2905582
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46153373,-122.2905872
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46180545,-122.2906076
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46207987,-122.2906205
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46235583,-122.2906315
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46263233,-122.2906417
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46290611,-122.2906494
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46317856,-122.2906576
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4634499,-122.2906667
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46371978,-122.2906778
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46398598,-122.2906871
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46425205,-122.2906977
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46451881,-122.290713
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46478253,-122.2907337
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46504334,-122.2907623
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46530141,-122.290797
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46555614,-122.2908389
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46580646,-122.2908877
